ID,Name,Year,Location,Country,EventDate
0,Bahrain Grand Prix,2024,Sakhir,Bahrain,2024-03-02
1,Saudi Arabian Grand Prix,2024,Jeddah,Saudi Arabia,2024-03-09
2,Australian Grand Prix,2024,Melbourne,Australia,2024-03-24
3,Japanese Grand Prix,2024,Suzuka,Japan,2024-04-07
4,Chinese Grand Prix,2024,Shanghai,China,2024-04-21
5,Miami Grand Prix,2024,Miami,United States,2024-05-05
6,Emilia Romagna Grand Prix,2024,Imola,Italy,2024-05-19
7,Monaco Grand Prix,2024,Monaco,Monaco,2024-05-26
8,Canadian Grand Prix,2024,Montréal,Canada,2024-06-09
9,Spanish Grand Prix,2024,Barcelona,Spain,2024-06-23
10,Austrian Grand Prix,2024,Spielberg,Austria,2024-06-30
11,British Grand Prix,2024,Silverstone,United Kingdom,2024-07-07
12,Hungarian Grand Prix,2024,Budapest,Hungary,2024-07-21
13,Belgian Grand Prix,2024,Spa-Francorchamps,Belgium,2024-07-28
14,Dutch Grand Prix,2024,Zandvoort,Netherlands,2024-08-25
15,Italian Grand Prix,2024,Monza,Italy,2024-09-01
16,Azerbaijan Grand Prix,2024,Baku,Azerbaijan,2024-09-15
17,Singapore Grand Prix,2024,Marina Bay,Singapore,2024-09-22
18,United States Grand Prix,2024,Austin,United States,2024-10-20
19,Mexico City Grand Prix,2024,Mexico City,Mexico,2024-10-27
20,São Paulo Grand Prix,2024,São Paulo,Brazil,2024-11-03
21,Las Vegas Grand Prix,2024,Las Vegas,United States,2024-11-23
22,Qatar Grand Prix,2024,Lusail,Qatar,2024-12-01
