DriverNumber,Driver,LapNumber,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time,LapTime
1,VER,1.0,MEDIUM,1.0,,29.908,47.019,111.344
1,VER,2.0,MEDIUM,2.0,55.914,43.653,41.69,141.257
1,VER,3.0,MEDIUM,3.0,51.955,42.864,42.571,137.39
1,VER,4.0,MEDIUM,4.0,48.051,42.711,62.317,
1,VER,5.0,MEDIUM,5.0,32.248,29.054,25.422,86.724
1,VER,6.0,MEDIUM,6.0,32.141,29.044,25.317,86.502
1,VER,7.0,MEDIUM,7.0,32.062,28.973,25.341,86.376
1,VER,8.0,MEDIUM,8.0,32.029,29.033,25.218,86.28
1,VER,9.0,MEDIUM,9.0,31.963,29.032,25.205,86.2
1,VER,10.0,MEDIUM,10.0,31.908,29.002,25.063,85.973
1,VER,11.0,MEDIUM,11.0,31.923,28.93,24.955,85.808
1,VER,12.0,MEDIUM,12.0,31.866,29.005,25.032,85.903
1,VER,13.0,MEDIUM,13.0,31.903,28.955,24.985,85.843
1,VER,14.0,MEDIUM,14.0,31.899,28.998,24.915,85.812
1,VER,15.0,MEDIUM,15.0,31.819,28.962,24.917,85.698
1,VER,16.0,MEDIUM,16.0,31.776,28.999,24.83,85.605
1,VER,17.0,MEDIUM,17.0,31.727,28.954,24.779,85.46
1,VER,18.0,MEDIUM,18.0,31.6,28.89,24.589,85.079
1,VER,19.0,MEDIUM,19.0,31.713,28.894,24.702,85.309
1,VER,20.0,MEDIUM,20.0,31.57,28.845,24.481,84.896
1,VER,21.0,MEDIUM,21.0,31.578,28.803,24.589,84.97
1,VER,22.0,MEDIUM,22.0,31.559,28.869,24.48,84.908
1,VER,23.0,MEDIUM,23.0,31.542,28.855,24.459,84.856
1,VER,24.0,MEDIUM,24.0,31.522,28.842,24.461,84.825
1,VER,25.0,MEDIUM,25.0,31.487,28.807,24.408,84.702
1,VER,26.0,MEDIUM,26.0,31.528,28.774,24.473,84.775
1,VER,27.0,MEDIUM,27.0,31.48,28.776,24.464,84.72
1,VER,28.0,MEDIUM,28.0,31.554,28.728,24.437,84.719
1,VER,29.0,MEDIUM,29.0,31.506,28.938,24.417,84.861
1,VER,30.0,MEDIUM,30.0,32.006,28.661,24.46,85.127
1,VER,31.0,MEDIUM,31.0,31.331,28.66,24.422,84.413
1,VER,32.0,MEDIUM,32.0,31.35,28.605,24.472,84.427
1,VER,33.0,MEDIUM,33.0,31.382,28.648,24.32,84.35
1,VER,34.0,MEDIUM,34.0,31.402,28.639,24.427,84.468
1,VER,35.0,MEDIUM,35.0,31.358,28.651,32.298,92.307
1,VER,36.0,HARD,1.0,63.617,52.4,53.138,
1,VER,37.0,HARD,2.0,73.984,45.776,48.892,
1,VER,38.0,HARD,3.0,64.647,45.118,41.324,
1,VER,39.0,HARD,4.0,52.041,42.307,51.805,146.153
1,VER,40.0,HARD,5.0,32.495,28.608,38.333,99.436
1,VER,41.0,HARD,6.0,45.761,45.063,45.252,136.076
1,VER,42.0,HARD,7.0,49.03,43.045,57.008,149.083
1,VER,43.0,HARD,8.0,31.8,28.273,24.436,84.509
1,VER,44.0,HARD,9.0,31.171,28.141,24.221,83.533
1,VER,45.0,HARD,10.0,31.026,28.21,24.157,83.393
1,VER,46.0,HARD,11.0,31.045,28.104,24.221,83.37
1,VER,47.0,HARD,12.0,31.11,28.072,24.121,83.303
1,VER,48.0,HARD,13.0,31.055,28.226,24.142,83.423
1,VER,49.0,HARD,14.0,31.01,28.159,24.299,83.468
1,VER,50.0,HARD,15.0,31.006,28.109,24.206,83.321
1,VER,51.0,HARD,16.0,30.912,28.078,24.053,83.043
1,VER,52.0,HARD,17.0,30.936,28.109,24.117,83.162
1,VER,53.0,HARD,18.0,30.833,28.166,24.133,83.132
1,VER,54.0,HARD,19.0,30.855,28.119,24.032,83.006
1,VER,55.0,HARD,20.0,30.904,28.005,23.996,82.905
1,VER,56.0,HARD,21.0,30.895,28.11,24.364,83.369
1,VER,57.0,HARD,22.0,30.933,28.157,24.686,83.776
16,LEC,1.0,MEDIUM,2.0,,38.757,42.509,117.439
16,LEC,2.0,MEDIUM,3.0,54.07,43.798,44.207,142.075
16,LEC,3.0,MEDIUM,4.0,50.121,41.569,45.798,137.488
16,LEC,4.0,MEDIUM,5.0,45.627,42.117,59.814,147.558
16,LEC,5.0,MEDIUM,6.0,33.653,29.814,25.735,89.202
16,LEC,6.0,MEDIUM,7.0,32.56,29.402,25.594,87.556
16,LEC,7.0,MEDIUM,8.0,32.159,29.388,25.34,86.887
16,LEC,8.0,MEDIUM,9.0,32.33,29.473,25.387,87.19
16,LEC,9.0,MEDIUM,10.0,32.197,29.377,25.34,86.914
16,LEC,10.0,MEDIUM,11.0,32.068,29.169,25.198,86.435
16,LEC,11.0,MEDIUM,12.0,31.915,29.269,25.197,86.381
16,LEC,12.0,MEDIUM,13.0,31.875,29.219,24.933,86.027
16,LEC,13.0,MEDIUM,14.0,32.054,29.187,25.031,86.272
16,LEC,14.0,MEDIUM,15.0,31.876,29.037,24.747,85.66
16,LEC,15.0,MEDIUM,16.0,31.883,29.046,24.876,85.805
16,LEC,16.0,MEDIUM,17.0,31.922,29.198,24.81,85.93
16,LEC,17.0,MEDIUM,18.0,31.863,29.125,24.847,85.835
16,LEC,18.0,MEDIUM,19.0,31.752,29.048,24.696,85.496
16,LEC,19.0,MEDIUM,20.0,31.887,29.087,24.673,85.647
16,LEC,20.0,MEDIUM,21.0,31.821,28.965,24.681,85.467
16,LEC,21.0,MEDIUM,22.0,31.748,28.898,24.677,85.323
16,LEC,22.0,MEDIUM,23.0,31.662,28.897,24.477,85.036
16,LEC,23.0,MEDIUM,24.0,31.662,29.006,24.521,85.189
16,LEC,24.0,MEDIUM,25.0,31.655,28.877,24.601,85.133
16,LEC,25.0,MEDIUM,26.0,31.564,28.87,24.367,84.801
16,LEC,26.0,MEDIUM,27.0,31.672,28.929,24.498,85.099
16,LEC,27.0,MEDIUM,28.0,31.465,28.901,24.383,84.749
16,LEC,28.0,MEDIUM,29.0,31.573,28.791,24.545,84.909
16,LEC,29.0,MEDIUM,30.0,31.477,28.748,24.428,84.653
16,LEC,30.0,MEDIUM,31.0,31.981,28.766,24.421,85.168
16,LEC,31.0,MEDIUM,32.0,31.474,28.892,24.344,84.71
16,LEC,32.0,MEDIUM,33.0,31.562,28.768,24.349,84.679
16,LEC,33.0,MEDIUM,34.0,31.545,28.902,24.453,84.9
16,LEC,34.0,MEDIUM,35.0,31.54,28.825,24.389,84.754
16,LEC,35.0,MEDIUM,36.0,31.539,28.73,38.246,98.515
16,LEC,36.0,HARD,1.0,64.967,40.64,52.116,
16,LEC,37.0,HARD,2.0,70.334,43.905,52.726,
16,LEC,38.0,HARD,3.0,61.958,43.783,42.609,148.35
16,LEC,39.0,HARD,4.0,50.281,43.403,49.134,142.818
16,LEC,40.0,HARD,5.0,33.413,29.072,39.486,101.971
16,LEC,41.0,HARD,6.0,44.813,44.529,46.272,135.614
16,LEC,42.0,HARD,7.0,48.028,44.534,54.563,147.125
16,LEC,43.0,HARD,8.0,32.572,28.788,24.494,85.854
16,LEC,44.0,HARD,9.0,31.374,28.396,24.242,84.012
16,LEC,45.0,HARD,10.0,31.343,28.436,24.158,83.937
16,LEC,46.0,HARD,11.0,31.268,28.332,24.065,83.665
16,LEC,47.0,HARD,12.0,31.359,28.253,24.11,83.722
16,LEC,48.0,HARD,13.0,31.299,28.371,24.01,83.68
16,LEC,49.0,HARD,14.0,31.173,28.347,23.95,83.47
16,LEC,50.0,HARD,15.0,31.154,28.229,24.022,83.405
16,LEC,51.0,HARD,16.0,31.128,28.275,23.929,83.332
16,LEC,52.0,HARD,17.0,31.076,28.757,23.887,83.72
16,LEC,53.0,HARD,18.0,31.086,28.252,23.904,83.242
16,LEC,54.0,HARD,19.0,31.144,28.352,23.958,83.454
16,LEC,55.0,HARD,20.0,31.171,28.328,23.999,83.498
16,LEC,56.0,HARD,21.0,31.124,28.343,23.889,83.356
16,LEC,57.0,HARD,22.0,31.086,28.407,24.066,83.559
81,PIA,1.0,MEDIUM,1.0,,40.081,41.779,118.513
81,PIA,2.0,MEDIUM,2.0,53.604,44.96,44.349,142.913
81,PIA,3.0,MEDIUM,3.0,49.601,41.016,47.09,137.707
81,PIA,4.0,MEDIUM,4.0,45.489,41.218,58.919,145.626
81,PIA,5.0,MEDIUM,5.0,32.822,29.372,25.409,87.603
81,PIA,6.0,MEDIUM,6.0,32.629,29.384,25.007,87.02
81,PIA,7.0,MEDIUM,7.0,32.47,29.302,25.079,86.851
81,PIA,8.0,MEDIUM,8.0,32.043,29.38,24.899,86.322
81,PIA,9.0,MEDIUM,9.0,32.142,29.364,24.958,86.464
81,PIA,10.0,MEDIUM,10.0,31.967,29.307,24.895,86.169
81,PIA,11.0,MEDIUM,11.0,32.188,29.308,24.886,86.382
81,PIA,12.0,MEDIUM,12.0,31.934,29.424,24.93,86.288
81,PIA,13.0,MEDIUM,13.0,32.002,29.21,24.823,86.035
81,PIA,14.0,MEDIUM,14.0,32.007,29.315,24.734,86.056
81,PIA,15.0,MEDIUM,15.0,31.877,29.279,24.647,85.803
81,PIA,16.0,MEDIUM,16.0,31.891,29.275,25.308,86.474
81,PIA,17.0,MEDIUM,17.0,32.076,29.173,24.782,86.031
81,PIA,18.0,MEDIUM,18.0,31.932,29.068,24.703,85.703
81,PIA,19.0,MEDIUM,19.0,31.888,28.981,24.625,85.494
81,PIA,20.0,MEDIUM,20.0,31.91,28.97,24.637,85.517
81,PIA,21.0,MEDIUM,21.0,31.824,28.953,24.589,85.366
81,PIA,22.0,MEDIUM,22.0,31.596,29.125,24.497,85.218
81,PIA,23.0,MEDIUM,23.0,31.782,29.242,24.61,85.634
81,PIA,24.0,MEDIUM,24.0,31.398,28.788,24.564,84.75
81,PIA,25.0,MEDIUM,25.0,31.783,28.772,24.342,84.897
81,PIA,26.0,MEDIUM,26.0,31.744,28.781,24.373,84.898
81,PIA,27.0,MEDIUM,27.0,31.599,28.738,24.39,84.727
81,PIA,28.0,MEDIUM,28.0,31.632,28.69,24.388,84.71
81,PIA,29.0,MEDIUM,29.0,31.568,28.744,24.449,84.761
81,PIA,30.0,MEDIUM,30.0,32.024,28.701,24.404,85.129
81,PIA,31.0,MEDIUM,31.0,31.714,28.831,24.338,84.883
81,PIA,32.0,MEDIUM,32.0,31.769,28.717,24.408,84.894
81,PIA,33.0,MEDIUM,33.0,31.705,28.931,24.648,85.284
81,PIA,34.0,MEDIUM,34.0,31.509,28.84,28.991,89.34
81,PIA,35.0,HARD,1.0,53.714,41.093,32.817,127.624
81,PIA,36.0,HARD,2.0,46.143,39.986,42.011,128.14
81,PIA,37.0,HARD,3.0,69.279,43.491,52.77,
81,PIA,38.0,HARD,4.0,62.141,42.837,43.302,148.28
81,PIA,39.0,HARD,5.0,49.714,43.67,48.488,141.872
81,PIA,40.0,HARD,6.0,33.687,29.843,39.848,103.378
81,PIA,41.0,HARD,7.0,44.157,44.77,46.883,135.81
81,PIA,42.0,HARD,8.0,47.357,44.528,53.993,145.878
81,PIA,43.0,HARD,9.0,32.589,28.879,24.648,86.116
81,PIA,44.0,HARD,10.0,31.523,28.442,24.336,84.301
81,PIA,45.0,HARD,11.0,31.39,28.358,24.232,83.98
81,PIA,46.0,HARD,12.0,31.303,28.432,24.174,83.909
81,PIA,47.0,HARD,13.0,31.175,28.317,24.076,83.568
81,PIA,48.0,HARD,14.0,31.266,28.279,24.079,83.624
81,PIA,49.0,HARD,15.0,31.178,28.361,24.084,83.623
81,PIA,50.0,HARD,16.0,31.238,28.314,24.073,83.625
81,PIA,51.0,HARD,17.0,31.026,28.232,23.96,83.218
81,PIA,52.0,HARD,18.0,31.164,28.287,24.027,83.478
81,PIA,53.0,HARD,19.0,31.087,28.409,24.027,83.523
81,PIA,54.0,HARD,20.0,31.143,28.268,23.959,83.37
81,PIA,55.0,HARD,21.0,31.165,28.214,23.89,83.269
81,PIA,56.0,HARD,22.0,31.161,28.231,23.921,83.313
81,PIA,57.0,HARD,23.0,31.025,28.159,24.057,83.241
63,RUS,1.0,MEDIUM,2.0,,35.146,45.047,115.631
63,RUS,2.0,MEDIUM,3.0,54.918,43.501,42.956,141.375
63,RUS,3.0,MEDIUM,4.0,50.889,42.08,44.757,137.726
63,RUS,4.0,MEDIUM,5.0,46.522,42.581,60.088,149.191
63,RUS,5.0,MEDIUM,6.0,32.967,29.545,25.436,87.948
63,RUS,6.0,MEDIUM,7.0,32.451,29.125,25.221,86.797
63,RUS,7.0,MEDIUM,8.0,32.284,29.243,25.034,86.561
63,RUS,8.0,MEDIUM,9.0,32.234,29.171,25.028,86.433
63,RUS,9.0,MEDIUM,10.0,32.254,29.284,24.96,86.498
63,RUS,10.0,MEDIUM,11.0,32.098,29.229,24.947,86.274
63,RUS,11.0,MEDIUM,12.0,32.072,29.302,24.84,86.214
63,RUS,12.0,MEDIUM,13.0,32.066,29.146,24.777,85.989
63,RUS,13.0,MEDIUM,14.0,32.047,29.205,24.93,86.182
63,RUS,14.0,MEDIUM,15.0,32.109,29.222,24.909,86.24
63,RUS,15.0,MEDIUM,16.0,31.992,29.173,24.793,85.958
63,RUS,16.0,MEDIUM,17.0,31.894,29.209,24.919,86.022
63,RUS,17.0,MEDIUM,18.0,31.775,29.154,24.82,85.749
63,RUS,18.0,MEDIUM,19.0,31.739,29.093,24.728,85.56
63,RUS,19.0,MEDIUM,20.0,31.786,29.064,24.696,85.546
63,RUS,20.0,MEDIUM,21.0,31.789,29.138,24.833,85.76
63,RUS,21.0,MEDIUM,22.0,31.838,29.133,24.75,85.721
63,RUS,22.0,MEDIUM,23.0,31.808,29.077,24.691,85.576
63,RUS,23.0,MEDIUM,24.0,31.8,28.956,28.835,89.591
63,RUS,24.0,HARD,1.0,59.02,29.256,25.018,113.294
63,RUS,25.0,HARD,2.0,31.804,28.93,24.78,85.514
63,RUS,26.0,HARD,3.0,31.872,29.222,24.879,85.973
63,RUS,27.0,HARD,4.0,32.038,29.303,24.814,86.155
63,RUS,28.0,HARD,5.0,31.859,29.22,24.788,85.867
63,RUS,29.0,HARD,6.0,31.972,29.196,24.748,85.916
63,RUS,30.0,HARD,7.0,32.077,29.211,24.857,86.145
63,RUS,31.0,HARD,8.0,31.836,29.115,24.86,85.811
63,RUS,32.0,HARD,9.0,31.697,29.147,24.739,85.583
63,RUS,33.0,HARD,10.0,31.608,29.189,24.701,85.498
63,RUS,34.0,HARD,11.0,31.232,30.132,24.608,85.972
63,RUS,35.0,HARD,12.0,35.872,39.257,39.623,114.752
63,RUS,36.0,HARD,1.0,62.163,39.588,40.437,142.188
63,RUS,37.0,HARD,2.0,50.34,36.877,47.567,134.784
63,RUS,38.0,HARD,3.0,60.492,43.868,42.02,146.38
63,RUS,39.0,HARD,4.0,49.446,41.99,45.593,137.029
63,RUS,40.0,HARD,5.0,33.698,30.382,42.195,106.275
63,RUS,41.0,HARD,6.0,41.951,45.826,46.344,134.121
63,RUS,42.0,HARD,7.0,47.571,43.926,53.219,144.716
63,RUS,43.0,HARD,8.0,32.674,29.058,24.639,86.371
63,RUS,44.0,HARD,9.0,31.79,28.416,24.438,84.644
63,RUS,45.0,HARD,10.0,31.379,28.392,24.239,84.01
63,RUS,46.0,HARD,11.0,31.129,28.36,24.125,83.614
63,RUS,47.0,HARD,12.0,31.078,28.546,24.265,83.889
63,RUS,48.0,HARD,13.0,31.13,28.478,24.188,83.796
63,RUS,49.0,HARD,14.0,31.074,28.528,24.142,83.744
63,RUS,50.0,HARD,15.0,30.933,28.364,24.058,83.355
63,RUS,51.0,HARD,16.0,31.098,28.376,24.021,83.495
63,RUS,52.0,HARD,17.0,31.041,28.448,24.06,83.549
63,RUS,53.0,HARD,18.0,31.141,28.435,24.105,83.681
63,RUS,54.0,HARD,19.0,31.119,28.292,24.149,83.56
63,RUS,55.0,HARD,20.0,30.987,28.306,24.068,83.361
63,RUS,56.0,HARD,21.0,30.966,28.328,24.072,83.366
63,RUS,57.0,HARD,22.0,30.99,28.26,24.227,83.477
10,GAS,1.0,MEDIUM,1.0,,49.614,42.077,130.912
10,GAS,2.0,MEDIUM,2.0,51.905,45.644,46.258,143.807
10,GAS,3.0,MEDIUM,3.0,47.334,42.604,49.571,139.509
10,GAS,4.0,MEDIUM,4.0,40.906,40.187,51.995,133.088
10,GAS,5.0,MEDIUM,5.0,34.282,30.33,26.813,91.425
10,GAS,6.0,MEDIUM,6.0,32.726,29.765,25.927,88.418
10,GAS,7.0,MEDIUM,7.0,32.521,29.453,25.764,87.738
10,GAS,8.0,MEDIUM,8.0,32.603,29.575,25.703,87.881
10,GAS,9.0,MEDIUM,9.0,32.447,29.563,25.57,87.58
10,GAS,10.0,MEDIUM,10.0,32.868,29.806,25.598,88.272
10,GAS,11.0,MEDIUM,11.0,32.973,29.776,25.432,88.181
10,GAS,12.0,MEDIUM,12.0,32.795,29.655,25.377,87.827
10,GAS,13.0,MEDIUM,13.0,32.127,29.376,25.483,86.986
10,GAS,14.0,MEDIUM,14.0,32.414,29.277,25.32,87.011
10,GAS,15.0,MEDIUM,15.0,32.245,29.261,25.231,86.737
10,GAS,16.0,MEDIUM,16.0,32.303,29.209,25.188,86.7
10,GAS,17.0,MEDIUM,17.0,32.078,29.277,25.159,86.514
10,GAS,18.0,MEDIUM,18.0,32.118,29.355,25.221,86.694
10,GAS,19.0,MEDIUM,19.0,32.166,29.394,25.136,86.696
10,GAS,20.0,MEDIUM,20.0,32.071,29.356,24.942,86.369
10,GAS,21.0,MEDIUM,21.0,32.197,29.566,25.183,86.946
10,GAS,22.0,MEDIUM,22.0,32.1,29.201,25.152,86.453
10,GAS,23.0,MEDIUM,23.0,32.082,29.142,25.074,86.298
10,GAS,24.0,MEDIUM,24.0,32.077,29.163,24.995,86.235
10,GAS,25.0,MEDIUM,25.0,32.08,29.131,24.963,86.174
10,GAS,26.0,MEDIUM,26.0,31.97,29.155,24.995,86.12
10,GAS,27.0,MEDIUM,27.0,32.094,29.035,24.84,85.969
10,GAS,28.0,MEDIUM,28.0,31.861,28.868,24.804,85.533
10,GAS,29.0,MEDIUM,29.0,31.852,28.873,24.863,85.588
10,GAS,30.0,MEDIUM,30.0,31.754,28.826,24.764,85.344
10,GAS,31.0,MEDIUM,31.0,31.701,28.914,24.72,85.335
10,GAS,32.0,MEDIUM,32.0,31.803,28.863,24.665,85.331
10,GAS,33.0,MEDIUM,33.0,31.594,28.821,24.707,85.122
10,GAS,34.0,MEDIUM,34.0,31.639,29.087,24.896,85.622
10,GAS,35.0,MEDIUM,35.0,32.286,41.08,38.131,111.497
10,GAS,36.0,HARD,1.0,63.197,42.11,36.853,142.16
10,GAS,37.0,HARD,2.0,51.311,35.985,54.008,141.304
10,GAS,38.0,HARD,3.0,60.138,41.959,44.491,146.588
10,GAS,39.0,HARD,4.0,50.038,42.243,46.998,139.279
10,GAS,40.0,HARD,5.0,34.603,30.985,42.888,108.476
10,GAS,41.0,HARD,6.0,40.939,45.715,46.447,133.101
10,GAS,42.0,HARD,7.0,47.288,45.397,51.26,143.945
10,GAS,43.0,HARD,8.0,33.232,29.232,24.821,87.285
10,GAS,44.0,HARD,9.0,31.881,28.794,24.746,85.421
10,GAS,45.0,HARD,10.0,31.549,28.423,24.536,84.508
10,GAS,46.0,HARD,11.0,31.374,28.478,24.386,84.238
10,GAS,47.0,HARD,12.0,31.286,28.462,24.349,84.097
10,GAS,48.0,HARD,13.0,31.348,28.435,24.373,84.156
10,GAS,49.0,HARD,14.0,31.302,28.324,24.316,83.942
10,GAS,50.0,HARD,15.0,31.215,28.33,24.321,83.866
10,GAS,51.0,HARD,16.0,31.271,28.337,24.296,83.904
10,GAS,52.0,HARD,17.0,31.266,28.44,24.351,84.057
10,GAS,53.0,HARD,18.0,31.152,28.304,24.528,83.984
10,GAS,54.0,HARD,19.0,31.374,28.278,24.43,84.082
10,GAS,55.0,HARD,20.0,31.584,28.3,24.274,84.158
10,GAS,56.0,HARD,21.0,31.221,28.182,24.302,83.705
10,GAS,57.0,HARD,22.0,31.305,28.295,24.337,83.937
55,SAI,1.0,MEDIUM,2.0,,41.664,40.914,119.394
55,SAI,2.0,MEDIUM,3.0,53.921,45.223,44.163,143.307
55,SAI,3.0,MEDIUM,4.0,49.393,41.451,47.15,137.994
55,SAI,4.0,MEDIUM,5.0,44.971,41.855,57.661,144.487
55,SAI,5.0,MEDIUM,6.0,33.498,29.982,25.875,89.355
55,SAI,6.0,MEDIUM,7.0,32.591,29.395,25.648,87.634
55,SAI,7.0,MEDIUM,8.0,32.244,29.346,25.599,87.189
55,SAI,8.0,MEDIUM,9.0,32.107,29.58,25.455,87.142
55,SAI,9.0,MEDIUM,10.0,32.027,29.377,25.39,86.794
55,SAI,10.0,MEDIUM,11.0,31.986,29.252,25.228,86.466
55,SAI,11.0,MEDIUM,12.0,31.831,29.296,25.251,86.378
55,SAI,12.0,MEDIUM,13.0,31.923,29.244,25.056,86.223
55,SAI,13.0,MEDIUM,14.0,31.788,29.262,25.076,86.126
55,SAI,14.0,MEDIUM,15.0,31.844,29.312,25.034,86.19
55,SAI,15.0,MEDIUM,16.0,31.962,29.179,24.971,86.112
55,SAI,16.0,MEDIUM,17.0,31.909,29.162,24.816,85.887
55,SAI,17.0,MEDIUM,18.0,31.863,29.202,24.808,85.873
55,SAI,18.0,MEDIUM,19.0,31.738,29.076,24.754,85.568
55,SAI,19.0,MEDIUM,20.0,31.777,29.199,24.876,85.852
55,SAI,20.0,MEDIUM,21.0,31.816,29.021,24.722,85.559
55,SAI,21.0,MEDIUM,22.0,31.672,28.997,24.7,85.369
55,SAI,22.0,MEDIUM,23.0,31.729,28.943,24.681,85.353
55,SAI,23.0,MEDIUM,24.0,31.756,28.958,24.659,85.373
55,SAI,24.0,MEDIUM,25.0,31.713,28.899,24.667,85.279
55,SAI,25.0,MEDIUM,26.0,31.82,28.982,24.529,85.331
55,SAI,26.0,MEDIUM,27.0,31.622,28.938,24.57,85.13
55,SAI,27.0,MEDIUM,28.0,31.534,28.8,24.525,84.859
55,SAI,28.0,MEDIUM,29.0,31.693,28.865,24.586,85.144
