DriverNumber,Driver,LapNumber,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time,LapTime
55,SAI,29.0,MEDIUM,30.0,31.495,29.03,24.457,84.982
55,SAI,30.0,MEDIUM,31.0,31.783,28.908,24.544,85.235
55,SAI,31.0,MEDIUM,32.0,31.531,28.839,24.432,84.802
55,SAI,32.0,MEDIUM,33.0,31.637,28.787,24.461,84.885
55,SAI,33.0,MEDIUM,34.0,31.401,28.698,25.005,85.104
55,SAI,34.0,MEDIUM,35.0,34.218,32.651,40.827,107.696
55,SAI,35.0,HARD,1.0,71.118,41.569,35.677,148.364
55,SAI,36.0,HARD,2.0,43.903,40.57,38.836,123.309
55,SAI,37.0,HARD,3.0,51.246,35.466,46.69,133.402
55,SAI,38.0,HARD,4.0,60.529,43.638,42.563,146.73
55,SAI,39.0,HARD,5.0,48.984,41.813,44.978,135.775
55,SAI,40.0,HARD,6.0,34.222,32.581,43.495,110.298
55,SAI,41.0,HARD,7.0,39.37,46.628,47.055,133.053
55,SAI,42.0,HARD,8.0,46.27,45.331,50.449,142.05
55,SAI,43.0,HARD,9.0,33.276,29.527,24.883,87.686
55,SAI,44.0,HARD,10.0,31.838,28.886,24.512,85.236
55,SAI,45.0,HARD,11.0,31.617,28.598,24.392,84.607
55,SAI,46.0,HARD,12.0,31.379,28.537,24.254,84.17
55,SAI,47.0,HARD,13.0,31.475,28.665,24.305,84.445
55,SAI,48.0,HARD,14.0,31.316,28.513,24.265,84.094
55,SAI,49.0,HARD,15.0,31.125,28.561,24.204,83.89
55,SAI,50.0,HARD,16.0,31.088,28.615,24.155,83.858
55,SAI,51.0,HARD,17.0,31.148,28.477,25.297,84.922
55,SAI,52.0,HARD,18.0,31.095,28.401,23.969,83.465
55,SAI,53.0,HARD,19.0,31.118,28.38,24.122,83.62
55,SAI,54.0,HARD,20.0,31.066,28.556,24.123,83.745
55,SAI,55.0,HARD,21.0,31.654,28.669,24.236,84.559
55,SAI,56.0,HARD,22.0,31.024,28.489,24.031,83.544
55,SAI,57.0,HARD,23.0,31.154,28.709,24.042,83.905
14,ALO,1.0,MEDIUM,1.0,,43.423,41.864,123.172
14,ALO,2.0,MEDIUM,2.0,52.172,45.263,45.048,142.483
14,ALO,3.0,MEDIUM,3.0,49.19,42.378,46.647,138.215
14,ALO,4.0,MEDIUM,4.0,44.85,41.302,56.189,142.341
14,ALO,5.0,MEDIUM,5.0,34.531,30.144,27.711,92.386
14,ALO,6.0,MEDIUM,6.0,33.264,29.934,25.846,89.044
14,ALO,7.0,MEDIUM,7.0,32.52,29.757,25.78,88.057
14,ALO,8.0,MEDIUM,8.0,32.494,29.736,25.798,88.028
14,ALO,9.0,MEDIUM,9.0,32.349,29.734,25.561,87.644
14,ALO,10.0,MEDIUM,10.0,32.492,29.85,25.814,88.156
14,ALO,11.0,MEDIUM,11.0,32.643,29.833,25.777,88.253
14,ALO,12.0,MEDIUM,12.0,32.489,29.743,25.674,87.906
14,ALO,13.0,MEDIUM,13.0,32.408,29.686,25.627,87.721
14,ALO,14.0,MEDIUM,14.0,32.17,29.338,25.294,86.802
14,ALO,15.0,MEDIUM,15.0,32.234,29.352,25.114,86.7
14,ALO,16.0,MEDIUM,16.0,32.178,29.487,25.202,86.867
14,ALO,17.0,MEDIUM,17.0,32.103,29.401,25.183,86.687
14,ALO,18.0,MEDIUM,18.0,32.218,29.429,25.097,86.744
14,ALO,19.0,MEDIUM,19.0,32.251,29.308,25.07,86.629
14,ALO,20.0,MEDIUM,20.0,32.611,29.25,24.994,86.855
14,ALO,21.0,MEDIUM,21.0,32.063,29.23,25.077,86.37
14,ALO,22.0,MEDIUM,22.0,32.196,29.254,25.031,86.481
14,ALO,23.0,MEDIUM,23.0,32.213,29.155,24.9,86.268
14,ALO,24.0,MEDIUM,24.0,32.132,29.206,25.039,86.377
14,ALO,25.0,MEDIUM,25.0,32.13,29.167,24.948,86.245
14,ALO,26.0,MEDIUM,26.0,32.128,29.197,24.975,86.3
14,ALO,27.0,MEDIUM,27.0,32.079,29.18,24.826,86.085
14,ALO,28.0,MEDIUM,28.0,32.074,29.034,24.833,85.941
14,ALO,29.0,MEDIUM,29.0,31.975,29.152,24.83,85.957
14,ALO,30.0,MEDIUM,30.0,32.096,28.985,24.812,85.893
14,ALO,31.0,MEDIUM,31.0,31.995,28.952,24.777,85.724
14,ALO,32.0,MEDIUM,32.0,31.82,29.015,24.814,85.649
14,ALO,33.0,MEDIUM,33.0,31.928,29.116,24.753,85.797
14,ALO,34.0,MEDIUM,34.0,32.51,29.798,25.21,87.518
14,ALO,35.0,MEDIUM,35.0,36.154,40.874,38.069,115.097
14,ALO,36.0,HARD,1.0,65.532,39.666,41.164,146.362
14,ALO,37.0,MEDIUM,7.0,59.33,33.258,42.954,135.542
14,ALO,38.0,MEDIUM,8.0,61.55,39.836,43.084,144.47
14,ALO,39.0,MEDIUM,9.0,48.572,41.587,43.846,134.005
14,ALO,40.0,MEDIUM,10.0,33.278,35.263,42.728,111.269
14,ALO,41.0,MEDIUM,11.0,38.484,46.744,47.351,132.579
14,ALO,42.0,MEDIUM,12.0,46.528,45.192,49.112,140.832
14,ALO,43.0,MEDIUM,13.0,33.227,29.424,25.12,87.771
14,ALO,44.0,MEDIUM,14.0,31.96,28.773,24.744,85.477
14,ALO,45.0,MEDIUM,15.0,31.463,28.865,24.672,85.0
14,ALO,46.0,MEDIUM,16.0,31.225,28.649,24.566,84.44
14,ALO,47.0,MEDIUM,17.0,31.441,28.458,24.484,84.383
14,ALO,48.0,MEDIUM,18.0,31.319,28.604,24.549,84.472
14,ALO,49.0,MEDIUM,19.0,31.396,28.467,24.532,84.395
14,ALO,50.0,MEDIUM,20.0,31.296,28.362,24.399,84.057
14,ALO,51.0,MEDIUM,21.0,31.284,28.467,24.303,84.054
14,ALO,52.0,MEDIUM,22.0,31.379,28.462,24.355,84.196
14,ALO,53.0,MEDIUM,23.0,31.189,28.411,24.393,83.993
14,ALO,54.0,MEDIUM,24.0,31.183,28.371,24.317,83.871
14,ALO,55.0,MEDIUM,25.0,31.336,28.454,24.288,84.078
14,ALO,56.0,MEDIUM,26.0,31.186,28.377,24.322,83.885
14,ALO,57.0,MEDIUM,27.0,31.08,28.468,24.119,83.667
24,ZHO,1.0,MEDIUM,1.0,,50.928,40.013,134.044
24,ZHO,2.0,MEDIUM,2.0,52.61,46.103,47.148,145.861
24,ZHO,3.0,MEDIUM,3.0,46.014,43.116,49.201,138.331
24,ZHO,4.0,MEDIUM,4.0,40.445,39.521,50.329,130.295
24,ZHO,5.0,MEDIUM,5.0,33.499,30.341,26.677,90.517
24,ZHO,6.0,MEDIUM,6.0,33.397,29.958,25.903,89.258
24,ZHO,7.0,MEDIUM,7.0,32.625,29.704,25.727,88.056
24,ZHO,8.0,MEDIUM,8.0,32.515,29.871,25.983,88.369
24,ZHO,9.0,MEDIUM,9.0,32.435,29.713,25.93,88.078
24,ZHO,10.0,MEDIUM,10.0,32.373,29.569,25.701,87.643
24,ZHO,11.0,MEDIUM,11.0,32.388,29.993,25.783,88.164
24,ZHO,12.0,MEDIUM,12.0,32.537,29.677,25.759,87.973
24,ZHO,13.0,MEDIUM,13.0,32.277,29.668,25.714,87.659
24,ZHO,14.0,MEDIUM,14.0,32.454,30.022,25.433,87.909
24,ZHO,15.0,MEDIUM,15.0,32.122,29.452,25.45,87.024
24,ZHO,16.0,MEDIUM,16.0,32.399,29.337,25.429,87.165
24,ZHO,17.0,MEDIUM,17.0,32.354,29.38,25.513,87.247
24,ZHO,18.0,MEDIUM,18.0,32.334,29.295,25.391,87.02
24,ZHO,19.0,MEDIUM,19.0,32.262,29.298,25.328,86.888
24,ZHO,20.0,MEDIUM,20.0,32.256,29.107,25.246,86.609
24,ZHO,21.0,MEDIUM,21.0,32.36,29.11,25.124,86.594
24,ZHO,22.0,MEDIUM,22.0,32.239,29.067,25.122,86.428
24,ZHO,23.0,MEDIUM,23.0,32.111,28.945,25.07,86.126
24,ZHO,24.0,MEDIUM,24.0,32.121,29.041,25.235,86.397
24,ZHO,25.0,MEDIUM,25.0,32.125,29.001,25.065,86.191
24,ZHO,26.0,MEDIUM,26.0,32.051,28.911,24.966,85.928
24,ZHO,27.0,MEDIUM,27.0,31.999,28.911,25.002,85.912
24,ZHO,28.0,MEDIUM,28.0,31.944,28.972,25.0,85.916
24,ZHO,29.0,MEDIUM,29.0,32.071,28.919,24.989,85.979
24,ZHO,30.0,MEDIUM,30.0,31.982,28.948,24.919,85.849
24,ZHO,31.0,MEDIUM,31.0,32.025,28.911,24.963,85.899
24,ZHO,32.0,MEDIUM,32.0,31.916,28.906,25.027,85.849
24,ZHO,33.0,MEDIUM,33.0,31.901,28.87,24.888,85.659
24,ZHO,34.0,MEDIUM,34.0,31.832,29.17,24.935,85.937
24,ZHO,35.0,MEDIUM,35.0,36.988,40.39,38.514,115.892
24,ZHO,36.0,HARD,1.0,66.142,39.001,41.247,146.39
24,ZHO,37.0,HARD,2.0,51.665,31.286,46.713,129.664
24,ZHO,38.0,HARD,3.0,61.872,42.262,42.298,146.432
24,ZHO,39.0,HARD,4.0,48.588,41.459,45.459,135.506
24,ZHO,40.0,HARD,5.0,33.866,35.705,43.347,112.918
24,ZHO,41.0,HARD,6.0,37.986,46.567,47.85,132.403
24,ZHO,42.0,HARD,7.0,46.092,44.936,48.955,139.983
24,ZHO,43.0,HARD,8.0,33.327,29.55,25.134,88.011
24,ZHO,44.0,HARD,9.0,32.458,28.997,24.844,86.299
24,ZHO,45.0,HARD,10.0,31.832,28.547,24.762,85.141
24,ZHO,46.0,HARD,11.0,31.614,28.571,24.882,85.067
24,ZHO,47.0,HARD,12.0,31.722,28.447,24.767,84.936
24,ZHO,48.0,HARD,13.0,31.647,28.406,24.853,84.906
24,ZHO,49.0,HARD,14.0,31.499,28.327,24.841,84.667
24,ZHO,50.0,HARD,15.0,31.437,28.311,24.68,84.428
24,ZHO,51.0,HARD,16.0,31.414,28.346,24.665,84.425
24,ZHO,52.0,HARD,17.0,31.385,28.358,24.66,84.403
24,ZHO,53.0,HARD,18.0,31.396,28.314,24.584,84.294
24,ZHO,54.0,HARD,19.0,31.297,28.285,24.657,84.239
24,ZHO,55.0,HARD,20.0,31.227,28.2,24.611,84.038
24,ZHO,56.0,HARD,21.0,31.205,28.21,24.563,83.978
24,ZHO,57.0,HARD,22.0,31.204,28.217,24.468,83.889
20,MAG,1.0,MEDIUM,1.0,,49.468,41.81,129.92
20,MAG,2.0,MEDIUM,2.0,52.175,45.605,45.563,143.343
20,MAG,3.0,MEDIUM,3.0,47.731,42.078,48.888,138.697
20,MAG,4.0,MEDIUM,4.0,42.035,40.226,52.662,134.923
20,MAG,5.0,MEDIUM,5.0,34.322,30.27,26.298,90.89
20,MAG,6.0,MEDIUM,6.0,33.022,29.65,25.861,88.533
20,MAG,7.0,MEDIUM,7.0,32.646,29.479,25.95,88.075
20,MAG,8.0,MEDIUM,8.0,32.541,29.516,25.65,87.707
20,MAG,9.0,MEDIUM,9.0,32.338,29.526,25.531,87.395
20,MAG,10.0,MEDIUM,10.0,32.745,29.19,25.666,87.601
20,MAG,11.0,MEDIUM,11.0,32.941,29.409,26.149,88.499
20,MAG,12.0,MEDIUM,12.0,32.488,29.238,25.787,87.513
20,MAG,13.0,MEDIUM,13.0,32.394,29.371,25.556,87.321
20,MAG,14.0,MEDIUM,14.0,32.371,29.257,25.361,86.989
20,MAG,15.0,MEDIUM,15.0,32.317,29.294,25.3,86.911
20,MAG,16.0,MEDIUM,16.0,32.344,29.145,25.308,86.797
20,MAG,17.0,MEDIUM,17.0,32.144,29.116,25.39,86.65
20,MAG,18.0,MEDIUM,18.0,32.339,29.252,25.172,86.763
20,MAG,19.0,MEDIUM,19.0,32.133,29.33,25.144,86.607
20,MAG,20.0,MEDIUM,20.0,32.321,29.173,25.086,86.58
20,MAG,21.0,MEDIUM,21.0,32.224,29.107,25.129,86.46
20,MAG,22.0,MEDIUM,22.0,32.149,29.125,25.103,86.377
20,MAG,23.0,MEDIUM,23.0,32.019,28.95,25.268,86.237
20,MAG,24.0,MEDIUM,24.0,32.067,29.176,25.061,86.304
20,MAG,25.0,MEDIUM,25.0,32.077,29.031,24.998,86.106
20,MAG,26.0,MEDIUM,26.0,32.089,29.044,25.015,86.148
20,MAG,27.0,MEDIUM,27.0,32.083,28.962,29.005,90.05
20,MAG,28.0,HARD,1.0,54.765,28.955,25.133,108.853
20,MAG,29.0,HARD,2.0,31.988,28.769,24.925,85.682
20,MAG,30.0,HARD,3.0,31.958,28.727,24.917,85.602
20,MAG,31.0,HARD,4.0,31.727,28.722,24.858,85.307
20,MAG,32.0,HARD,5.0,31.832,28.899,25.146,85.877
20,MAG,33.0,HARD,6.0,32.06,28.789,24.731,85.58
20,MAG,34.0,HARD,7.0,31.775,28.915,25.447,86.137
20,MAG,35.0,HARD,8.0,46.169,39.347,35.135,120.651
20,MAG,36.0,HARD,9.0,46.145,40.052,39.329,125.526
20,MAG,37.0,HARD,10.0,54.136,33.331,42.607,130.074
20,MAG,38.0,HARD,11.0,62.659,39.293,44.824,146.776
20,MAG,39.0,HARD,12.0,47.015,41.312,43.694,132.021
20,MAG,40.0,HARD,13.0,33.574,36.165,43.302,113.041
20,MAG,41.0,HARD,14.0,37.548,46.89,49.102,133.54
20,MAG,42.0,HARD,15.0,45.344,44.445,48.587,138.376
20,MAG,43.0,HARD,16.0,34.114,29.393,25.507,89.014
20,MAG,44.0,HARD,17.0,32.162,29.054,25.044,86.26
20,MAG,45.0,HARD,18.0,31.806,28.985,24.993,85.784
20,MAG,46.0,HARD,19.0,32.106,28.853,24.864,85.823
20,MAG,47.0,HARD,20.0,31.881,28.827,24.834,85.542
20,MAG,48.0,HARD,21.0,31.791,28.917,24.852,85.56
20,MAG,49.0,HARD,22.0,31.389,28.513,24.701,84.603
20,MAG,50.0,HARD,23.0,31.56,28.398,24.626,84.584
20,MAG,51.0,HARD,24.0,31.483,28.476,24.599,84.558
20,MAG,52.0,HARD,25.0,31.545,28.468,24.58,84.593
20,MAG,53.0,HARD,26.0,31.61,28.405,24.467,84.482
20,MAG,54.0,HARD,27.0,31.613,28.247,24.571,84.431
20,MAG,55.0,HARD,28.0,31.439,28.326,24.494,84.259
20,MAG,56.0,HARD,29.0,31.536,28.436,24.769,84.741
20,MAG,57.0,HARD,30.0,31.591,28.431,24.805,84.827
4,NOR,1.0,MEDIUM,1.0,,31.553,46.998,113.635
4,NOR,2.0,MEDIUM,2.0,55.171,43.196,42.913,141.28
4,NOR,3.0,MEDIUM,3.0,50.544,42.564,44.514,137.622
4,NOR,4.0,MEDIUM,4.0,46.019,42.875,62.142,
4,NOR,5.0,MEDIUM,5.0,32.606,29.194,25.375,87.175
4,NOR,6.0,MEDIUM,6.0,32.328,29.196,25.159,86.683
4,NOR,7.0,MEDIUM,7.0,32.222,29.139,25.139,86.5
4,NOR,8.0,MEDIUM,8.0,32.481,29.203,24.984,86.668
4,NOR,9.0,MEDIUM,9.0,32.214,29.119,25.011,86.344
4,NOR,10.0,MEDIUM,10.0,32.027,29.102,24.843,85.972
4,NOR,11.0,MEDIUM,11.0,32.054,29.043,24.888,85.985
4,NOR,12.0,MEDIUM,12.0,31.955,29.104,24.754,85.813
4,NOR,13.0,MEDIUM,13.0,32.005,29.005,24.784,85.794
4,NOR,14.0,MEDIUM,14.0,32.036,29.092,24.796,85.924
4,NOR,15.0,MEDIUM,15.0,31.909,28.989,24.637,85.535
4,NOR,16.0,MEDIUM,16.0,31.863,28.986,24.659,85.508
4,NOR,17.0,MEDIUM,17.0,31.821,28.938,24.631,85.39
4,NOR,18.0,MEDIUM,18.0,31.834,28.832,24.587,85.253
4,NOR,19.0,MEDIUM,19.0,31.838,28.909,24.529,85.276
4,NOR,20.0,MEDIUM,20.0,31.692,28.834,24.491,85.017
4,NOR,21.0,MEDIUM,21.0,31.658,28.847,24.492,84.997
4,NOR,22.0,MEDIUM,22.0,31.62,28.839,24.406,84.865
4,NOR,23.0,MEDIUM,23.0,31.606,28.925,24.446,84.977
4,NOR,24.0,MEDIUM,24.0,31.585,28.692,24.393,84.67
4,NOR,25.0,MEDIUM,25.0,31.64,28.745,24.336,84.721
4,NOR,26.0,MEDIUM,26.0,31.558,28.677,24.302,84.537
4,NOR,27.0,MEDIUM,27.0,31.626,28.798,24.437,84.861
4,NOR,28.0,MEDIUM,28.0,31.576,28.672,24.503,84.751
4,NOR,29.0,MEDIUM,29.0,31.604,28.754,24.557,84.915
4,NOR,30.0,MEDIUM,30.0,31.432,28.743,24.381,84.556
4,NOR,31.0,MEDIUM,31.0,31.621,28.731,24.442,84.794
4,NOR,32.0,MEDIUM,32.0,31.481,28.725,24.444,84.65
4,NOR,33.0,MEDIUM,33.0,31.761,28.812,24.387,84.96
4,NOR,34.0,MEDIUM,34.0,31.516,28.655,24.391,84.562
4,NOR,35.0,MEDIUM,35.0,31.427,28.729,33.498,93.654
4,NOR,36.0,HARD,1.0,65.395,51.669,53.365,
4,NOR,37.0,HARD,2.0,71.133,44.823,51.334,
4,NOR,38.0,HARD,3.0,62.291,44.015,42.856,149.162
4,NOR,39.0,HARD,4.0,50.969,42.157,51.321,144.447
4,NOR,40.0,HARD,5.0,33.17,28.727,37.911,99.808
4,NOR,41.0,HARD,6.0,45.925,45.596,45.669,137.19
4,NOR,42.0,HARD,7.0,48.081,43.055,56.876,148.012
4,NOR,43.0,HARD,8.0,31.937,28.445,24.245,84.627
4,NOR,44.0,HARD,9.0,31.225,28.19,24.058,83.473
4,NOR,45.0,HARD,10.0,31.138,28.243,28.285,87.666
4,NOR,46.0,HARD,11.0,60.322,28.177,24.178,112.677
4,NOR,47.0,HARD,12.0,30.942,27.98,24.014,82.936
4,NOR,48.0,HARD,13.0,30.884,27.885,23.871,82.64
4,NOR,49.0,HARD,14.0,30.881,28.067,23.874,82.822
4,NOR,50.0,HARD,15.0,30.997,28.603,25.092,84.692
4,NOR,51.0,HARD,16.0,30.703,29.191,25.303,85.197
4,NOR,52.0,HARD,17.0,30.535,28.128,24.265,82.928
4,NOR,53.0,HARD,18.0,32.08,28.46,24.549,85.089
4,NOR,54.0,HARD,19.0,30.454,27.991,24.026,82.471
4,NOR,55.0,HARD,20.0,31.112,28.034,23.848,82.994
4,NOR,56.0,HARD,21.0,30.63,27.959,23.795,82.384
4,NOR,57.0,HARD,22.0,31.181,28.239,23.851,83.271
77,BOT,1.0,MEDIUM,1.0,,51.555,41.613,132.082
77,BOT,2.0,MEDIUM,2.0,52.671,45.267,46.474,144.412
77,BOT,3.0,MEDIUM,3.0,46.965,42.727,49.126,138.818
77,BOT,4.0,MEDIUM,4.0,41.084,39.977,51.386,132.447
77,BOT,5.0,MEDIUM,5.0,35.119,30.124,26.781,92.024
77,BOT,6.0,MEDIUM,6.0,33.365,29.917,26.118,89.4
77,BOT,7.0,MEDIUM,7.0,32.623,29.687,25.94,88.25
77,BOT,8.0,MEDIUM,8.0,32.733,29.804,25.964,88.501
77,BOT,9.0,MEDIUM,9.0,32.574,29.47,25.811,87.855
77,BOT,10.0,MEDIUM,10.0,32.276,29.546,25.895,87.717
77,BOT,11.0,MEDIUM,11.0,32.575,29.654,25.912,88.141
77,BOT,12.0,MEDIUM,12.0,32.415,29.669,25.758,87.842
77,BOT,13.0,MEDIUM,13.0,32.307,29.556,25.89,87.753
77,BOT,14.0,MEDIUM,14.0,32.261,29.757,25.772,87.79
77,BOT,15.0,MEDIUM,15.0,32.504,29.746,25.779,88.029
77,BOT,16.0,MEDIUM,16.0,32.424,29.829,25.707,87.96
77,BOT,17.0,MEDIUM,17.0,32.397,29.418,25.524,87.339
77,BOT,18.0,MEDIUM,18.0,32.273,29.638,25.578,87.489
77,BOT,19.0,MEDIUM,19.0,32.283,29.468,25.409,87.16
77,BOT,20.0,MEDIUM,20.0,31.951,29.069,25.275,86.295
77,BOT,21.0,MEDIUM,21.0,32.471,29.2,25.287,86.958
77,BOT,22.0,MEDIUM,22.0,32.403,28.974,25.466,86.843
77,BOT,23.0,MEDIUM,23.0,32.164,28.893,25.242,86.299
77,BOT,24.0,MEDIUM,24.0,32.155,28.917,29.47,90.542
77,BOT,25.0,HARD,1.0,55.973,29.604,25.917,111.494
77,BOT,26.0,HARD,2.0,32.552,28.907,25.62,87.079
77,BOT,27.0,HARD,3.0,32.341,28.847,25.502,86.69
77,BOT,28.0,HARD,4.0,32.166,30.163,27.077,89.406
77,BOT,29.0,HARD,5.0,32.47,29.061,25.399,86.93
77,BOT,30.0,HARD,6.0,32.248,28.923,25.29,86.461
77,BOT,31.0,HARD,7.0,32.158,28.844,25.286,86.288
77,BOT,32.0,HARD,8.0,32.599,29.064,26.984,88.647
77,BOT,33.0,HARD,9.0,33.872,29.234,25.355,88.461
77,BOT,34.0,HARD,10.0,32.133,28.771,36.611,97.515
77,BOT,35.0,HARD,11.0,46.342,49.205,54.583,
77,BOT,36.0,MEDIUM,9.0,74.313,44.771,51.976,
77,BOT,37.0,MEDIUM,10.0,61.88,31.989,26.164,120.033
77,BOT,38.0,MEDIUM,11.0,32.967,29.342,25.89,88.199
77,BOT,39.0,MEDIUM,12.0,32.545,29.116,28.131,89.792
77,BOT,40.0,MEDIUM,13.0,33.638,40.93,42.718,117.286
77,BOT,41.0,MEDIUM,14.0,36.243,44.564,51.914,132.721
77,BOT,42.0,MEDIUM,15.0,42.469,44.046,46.729,133.244
77,BOT,43.0,MEDIUM,16.0,33.469,29.589,25.328,88.386
77,BOT,44.0,MEDIUM,17.0,32.444,29.082,25.253,86.779
77,BOT,45.0,MEDIUM,18.0,31.949,28.989,25.358,86.296
77,BOT,46.0,MEDIUM,19.0,32.747,28.99,25.242,86.979
77,BOT,47.0,MEDIUM,20.0,32.097,28.76,25.063,85.92
77,BOT,48.0,MEDIUM,21.0,31.917,28.56,25.071,85.548
77,BOT,49.0,MEDIUM,22.0,31.878,28.614,25.147,85.639
77,BOT,50.0,MEDIUM,23.0,32.074,28.727,25.08,85.881
77,BOT,51.0,MEDIUM,24.0,32.051,29.052,25.249,86.352
77,BOT,52.0,MEDIUM,25.0,32.454,29.38,25.093,86.927
77,BOT,53.0,MEDIUM,26.0,31.701,28.884,24.948,85.533
77,BOT,54.0,MEDIUM,27.0,32.532,28.737,25.299,86.568
77,BOT,55.0,MEDIUM,28.0,32.111,28.72,25.22,86.051
77,BOT,56.0,MEDIUM,29.0,32.09,28.873,25.348,86.311
