DriverNumber,Driver,LapNumber,Compound,TyreLife,Sector1Time,Sector2Time,Sector3Time,LapTime
77,BOT,57.0,MEDIUM,30.0,32.162,28.983,25.869,87.014
44,HAM,1.0,MEDIUM,1.0,,46.494,39.496,124.279
44,HAM,2.0,MEDIUM,2.0,51.611,47.411,45.008,144.03
44,HAM,3.0,MEDIUM,3.0,48.143,42.042,48.745,138.93
44,HAM,4.0,MEDIUM,4.0,42.839,41.547,54.631,139.017
44,HAM,5.0,MEDIUM,5.0,33.659,29.868,25.946,89.473
44,HAM,6.0,MEDIUM,6.0,32.97,29.682,25.432,88.084
44,HAM,7.0,MEDIUM,7.0,32.693,29.58,25.599,87.872
44,HAM,8.0,MEDIUM,8.0,32.433,29.315,25.295,87.043
44,HAM,9.0,MEDIUM,9.0,32.145,29.622,25.216,86.983
44,HAM,10.0,MEDIUM,10.0,32.267,29.502,25.385,87.154
44,HAM,11.0,MEDIUM,11.0,32.191,29.467,25.158,86.816
44,HAM,12.0,MEDIUM,12.0,32.059,29.376,25.097,86.532
44,HAM,13.0,MEDIUM,13.0,32.117,29.438,24.959,86.514
44,HAM,14.0,MEDIUM,14.0,32.092,29.437,25.029,86.558
44,HAM,15.0,MEDIUM,15.0,32.072,29.467,25.261,86.8
44,HAM,16.0,MEDIUM,16.0,32.107,29.331,25.147,86.585
44,HAM,17.0,MEDIUM,17.0,32.009,29.246,25.021,86.276
44,HAM,18.0,MEDIUM,18.0,32.041,29.353,25.076,86.47
44,HAM,19.0,MEDIUM,19.0,32.121,29.213,24.989,86.323
44,HAM,20.0,MEDIUM,20.0,32.067,29.381,24.935,86.383
44,HAM,21.0,MEDIUM,21.0,32.018,29.17,24.838,86.026
44,HAM,22.0,MEDIUM,22.0,32.052,29.229,24.908,86.189
44,HAM,23.0,MEDIUM,23.0,31.914,29.031,24.673,85.618
44,HAM,24.0,MEDIUM,24.0,31.863,29.082,24.789,85.734
44,HAM,25.0,MEDIUM,25.0,31.727,28.943,24.708,85.378
44,HAM,26.0,MEDIUM,26.0,31.71,28.933,24.683,85.326
44,HAM,27.0,MEDIUM,27.0,31.702,28.875,24.65,85.227
44,HAM,28.0,MEDIUM,28.0,32.704,28.995,24.899,86.598
44,HAM,29.0,MEDIUM,29.0,31.763,28.813,24.674,85.25
44,HAM,30.0,MEDIUM,30.0,31.819,28.9,24.677,85.396
44,HAM,31.0,MEDIUM,31.0,31.677,28.965,24.63,85.272
44,HAM,32.0,MEDIUM,32.0,31.687,28.958,24.608,85.253
44,HAM,33.0,MEDIUM,33.0,31.663,28.928,25.122,85.713
44,HAM,34.0,MEDIUM,34.0,40.347,46.102,50.332,136.781
44,HAM,35.0,HARD,1.0,73.43,50.512,53.814,
44,HAM,36.0,HARD,2.0,73.376,45.48,51.119,
44,HAM,37.0,HARD,3.0,62.478,32.557,25.846,120.881
44,HAM,38.0,HARD,4.0,32.774,29.015,25.164,86.953
44,HAM,39.0,HARD,5.0,32.226,28.932,30.661,91.819
44,HAM,40.0,HARD,6.0,33.017,40.299,41.035,114.351
44,HAM,41.0,HARD,7.0,38.011,45.973,50.602,134.586
44,HAM,42.0,HARD,8.0,43.191,43.801,48.032,135.024
44,HAM,43.0,HARD,9.0,34.499,29.826,25.329,89.654
44,HAM,44.0,HARD,10.0,32.745,29.283,25.065,87.093
44,HAM,45.0,HARD,11.0,31.495,28.884,24.901,85.28
44,HAM,46.0,HARD,12.0,31.421,28.698,24.607,84.726
44,HAM,47.0,HARD,13.0,31.759,29.013,29.182,89.954
44,HAM,48.0,HARD,14.0,48.261,29.158,24.991,102.41
44,HAM,49.0,HARD,15.0,31.532,28.559,25.005,85.096
44,HAM,50.0,HARD,16.0,31.317,28.642,24.847,84.806
44,HAM,51.0,HARD,17.0,31.512,28.45,24.5,84.462
44,HAM,52.0,HARD,18.0,31.225,28.381,24.259,83.865
44,HAM,53.0,HARD,19.0,31.207,28.464,24.373,84.044
44,HAM,54.0,HARD,20.0,32.662,29.469,24.948,87.079
44,HAM,55.0,HARD,21.0,31.124,28.558,24.568,84.25
44,HAM,56.0,HARD,22.0,31.396,28.447,24.569,84.412
44,HAM,57.0,HARD,23.0,31.586,28.563,24.937,85.086
22,TSU,1.0,MEDIUM,1.0,,48.859,40.326,127.75
22,TSU,2.0,MEDIUM,2.0,51.071,47.577,44.703,143.351
22,TSU,3.0,MEDIUM,3.0,47.859,42.325,48.313,138.497
22,TSU,4.0,MEDIUM,4.0,42.169,42.128,52.672,136.969
22,TSU,5.0,MEDIUM,5.0,33.793,30.102,26.145,90.04
22,TSU,6.0,MEDIUM,6.0,33.185,29.78,25.714,88.679
22,TSU,7.0,MEDIUM,7.0,32.728,29.707,25.782,88.217
22,TSU,8.0,MEDIUM,8.0,32.831,29.455,25.451,87.737
22,TSU,9.0,MEDIUM,9.0,32.609,29.581,25.471,87.661
22,TSU,10.0,MEDIUM,10.0,33.831,29.783,25.592,89.206
22,TSU,11.0,MEDIUM,11.0,32.938,29.724,25.512,88.174
22,TSU,12.0,MEDIUM,12.0,32.689,29.775,25.446,87.91
22,TSU,13.0,MEDIUM,13.0,33.331,29.815,25.554,88.7
22,TSU,14.0,MEDIUM,14.0,33.385,29.895,25.552,88.832
22,TSU,15.0,MEDIUM,15.0,33.257,29.794,25.597,88.648
22,TSU,16.0,MEDIUM,16.0,32.548,29.587,25.5,87.635
22,TSU,17.0,MEDIUM,17.0,32.598,29.475,25.36,87.433
22,TSU,18.0,MEDIUM,18.0,32.583,29.445,25.546,87.574
22,TSU,19.0,MEDIUM,19.0,32.506,29.533,25.498,87.537
22,TSU,20.0,MEDIUM,20.0,33.132,29.546,25.569,88.247
22,TSU,21.0,MEDIUM,21.0,32.556,29.353,25.392,87.301
22,TSU,22.0,MEDIUM,22.0,32.489,29.263,25.41,87.162
22,TSU,23.0,MEDIUM,23.0,32.421,29.362,25.356,87.139
22,TSU,24.0,MEDIUM,24.0,32.453,29.217,25.366,87.036
22,TSU,25.0,MEDIUM,25.0,32.471,29.141,25.363,86.975
22,TSU,26.0,MEDIUM,26.0,32.387,29.05,25.288,86.725
22,TSU,27.0,MEDIUM,27.0,32.309,28.979,25.217,86.505
22,TSU,28.0,MEDIUM,28.0,32.321,28.988,25.151,86.46
22,TSU,29.0,MEDIUM,29.0,32.313,29.013,25.179,86.505
22,TSU,30.0,MEDIUM,30.0,32.684,29.088,25.14,86.912
22,TSU,31.0,MEDIUM,31.0,32.247,29.01,25.112,86.369
22,TSU,32.0,MEDIUM,32.0,32.323,28.946,25.187,86.456
22,TSU,33.0,MEDIUM,33.0,32.243,28.958,25.318,86.519
22,TSU,34.0,MEDIUM,34.0,32.266,28.905,25.159,86.33
22,TSU,35.0,MEDIUM,35.0,44.707,39.885,37.27,121.862
22,TSU,36.0,HARD,1.0,64.359,42.519,36.364,143.242
22,TSU,37.0,HARD,2.0,50.636,30.124,38.236,118.996
22,TSU,38.0,HARD,3.0,62.733,39.584,44.465,146.782
22,TSU,39.0,HARD,4.0,45.25,43.191,41.306,129.747
22,TSU,40.0,HARD,5.0,33.78,39.825,45.636,119.241
22,TSU,41.0,SOFT,1.0,57.858,34.553,42.567,134.978
22,TSU,42.0,SOFT,2.0,43.109,44.75,43.842,131.701
22,TSU,43.0,SOFT,3.0,33.602,29.465,25.622,88.689
22,TSU,44.0,SOFT,4.0,32.692,29.265,25.231,87.188
22,TSU,45.0,SOFT,5.0,32.804,29.035,24.959,86.798
22,TSU,46.0,SOFT,6.0,32.178,29.054,25.135,86.367
22,TSU,47.0,SOFT,7.0,32.121,29.006,25.017,86.144
22,TSU,48.0,SOFT,8.0,32.258,28.935,24.961,86.154
22,TSU,49.0,SOFT,9.0,32.195,28.937,25.148,86.28
22,TSU,50.0,SOFT,10.0,32.422,29.118,25.49,87.03
22,TSU,51.0,SOFT,11.0,32.532,29.267,25.502,87.301
22,TSU,52.0,SOFT,12.0,33.009,29.386,25.385,87.78
22,TSU,53.0,SOFT,13.0,32.635,29.29,25.458,87.383
22,TSU,54.0,SOFT,14.0,32.574,29.367,25.396,87.337
22,TSU,55.0,SOFT,15.0,32.705,29.394,25.334,87.433
22,TSU,56.0,SOFT,16.0,33.092,29.287,25.295,87.674
22,TSU,57.0,SOFT,17.0,32.655,29.067,25.403,87.125
30,LAW,1.0,MEDIUM,1.0,,51.884,42.056,133.331
30,LAW,2.0,MEDIUM,2.0,52.159,46.253,46.885,145.297
30,LAW,3.0,MEDIUM,3.0,46.035,43.084,49.277,138.396
30,LAW,4.0,MEDIUM,4.0,40.258,40.332,50.26,130.85
30,LAW,5.0,MEDIUM,5.0,41.409,30.011,25.93,97.35
30,LAW,6.0,MEDIUM,6.0,32.871,30.222,26.455,89.548
30,LAW,7.0,MEDIUM,7.0,32.572,29.855,25.738,88.165
30,LAW,8.0,MEDIUM,8.0,32.805,29.73,25.624,88.159
30,LAW,9.0,MEDIUM,9.0,32.56,29.537,25.563,87.66
30,LAW,10.0,MEDIUM,10.0,32.954,29.705,25.55,88.209
30,LAW,11.0,MEDIUM,11.0,32.773,29.68,25.584,88.037
30,LAW,12.0,MEDIUM,12.0,32.697,29.903,25.51,88.11
30,LAW,13.0,MEDIUM,13.0,32.963,29.714,25.598,88.275
30,LAW,14.0,MEDIUM,14.0,32.774,29.518,25.411,87.703
30,LAW,15.0,MEDIUM,15.0,32.924,29.44,25.328,87.692
30,LAW,16.0,MEDIUM,16.0,32.646,29.544,25.324,87.514
30,LAW,17.0,MEDIUM,17.0,32.509,29.549,25.353,87.411
30,LAW,18.0,MEDIUM,18.0,32.616,29.493,25.253,87.362
30,LAW,19.0,MEDIUM,19.0,32.561,29.469,25.258,87.288
30,LAW,20.0,MEDIUM,20.0,32.526,29.382,25.203,87.111
30,LAW,21.0,MEDIUM,21.0,32.538,29.302,25.303,87.143
30,LAW,22.0,MEDIUM,22.0,32.501,29.32,25.286,87.107
30,LAW,23.0,MEDIUM,23.0,32.441,29.254,25.191,86.886
30,LAW,24.0,MEDIUM,24.0,32.402,29.347,25.27,87.019
30,LAW,25.0,MEDIUM,25.0,32.486,29.31,25.249,87.045
30,LAW,26.0,MEDIUM,26.0,32.454,29.289,25.172,86.915
30,LAW,27.0,MEDIUM,27.0,32.247,29.162,25.151,86.56
30,LAW,28.0,MEDIUM,28.0,32.184,29.167,25.182,86.533
30,LAW,29.0,MEDIUM,29.0,32.275,29.081,25.09,86.446
30,LAW,30.0,MEDIUM,30.0,32.288,29.243,25.111,86.642
30,LAW,31.0,MEDIUM,31.0,32.084,29.079,25.079,86.242
30,LAW,32.0,MEDIUM,32.0,32.071,29.171,25.022,86.264
30,LAW,33.0,MEDIUM,33.0,32.218,29.019,24.982,86.219
30,LAW,34.0,MEDIUM,34.0,32.022,29.068,25.104,86.194
30,LAW,35.0,MEDIUM,35.0,46.075,38.762,38.368,123.205
30,LAW,36.0,HARD,1.0,81.564,39.554,38.318,
30,LAW,37.0,HARD,2.0,52.658,31.361,31.72,115.739
30,LAW,38.0,HARD,3.0,55.613,34.698,43.986,134.297
30,LAW,39.0,HARD,4.0,42.831,44.225,38.647,125.703
30,LAW,40.0,HARD,5.0,34.24,40.235,46.172,120.647
30,LAW,41.0,SOFT,1.0,64.095,31.536,40.286,135.917
30,LAW,42.0,SOFT,2.0,42.427,42.278,44.054,128.759
30,LAW,43.0,SOFT,3.0,33.678,30.008,25.384,89.07
30,LAW,44.0,SOFT,4.0,33.126,29.255,25.219,87.6
30,LAW,45.0,SOFT,5.0,32.096,29.144,24.967,86.207
30,LAW,46.0,SOFT,6.0,31.999,29.18,24.897,86.076
30,LAW,47.0,SOFT,7.0,32.211,29.244,24.969,86.424
30,LAW,48.0,SOFT,8.0,32.253,29.162,24.954,86.369
30,LAW,49.0,SOFT,9.0,32.391,29.27,25.092,86.753
30,LAW,50.0,SOFT,10.0,32.82,29.545,25.272,87.637
30,LAW,51.0,SOFT,11.0,33.429,29.504,25.312,88.245
30,LAW,52.0,SOFT,12.0,33.05,29.374,25.188,87.612
30,LAW,53.0,SOFT,13.0,33.036,29.22,25.265,87.521
30,LAW,54.0,SOFT,14.0,33.136,29.133,25.421,87.69
30,LAW,55.0,SOFT,15.0,33.126,29.318,25.096,87.54
30,LAW,56.0,SOFT,16.0,32.36,29.016,24.951,86.327
30,LAW,57.0,SOFT,17.0,32.343,29.107,25.072,86.522
23,ALB,1.0,MEDIUM,1.0,,52.8,37.468,135.384
23,ALB,2.0,MEDIUM,2.0,52.552,45.611,48.133,146.296
23,ALB,3.0,MEDIUM,3.0,44.799,43.538,49.133,137.47
23,ALB,4.0,MEDIUM,4.0,40.208,40.041,49.578,129.827
23,ALB,5.0,MEDIUM,5.0,34.065,30.574,26.507,91.146
23,ALB,6.0,MEDIUM,6.0,33.65,30.128,26.143,89.921
23,ALB,7.0,MEDIUM,7.0,32.674,29.779,26.075,88.528
23,ALB,8.0,MEDIUM,8.0,32.96,29.674,25.865,88.499
23,ALB,9.0,MEDIUM,9.0,32.629,29.653,25.756,88.038
23,ALB,10.0,MEDIUM,10.0,32.568,29.482,25.731,87.781
23,ALB,11.0,MEDIUM,11.0,33.813,29.794,25.645,89.252
23,ALB,12.0,MEDIUM,12.0,32.462,29.438,25.399,87.299
23,ALB,13.0,MEDIUM,13.0,32.623,29.656,25.492,87.771
23,ALB,14.0,MEDIUM,14.0,32.461,29.63,25.434,87.525
23,ALB,15.0,MEDIUM,15.0,32.741,29.59,25.462,87.793
23,ALB,16.0,MEDIUM,16.0,32.583,29.475,25.542,87.6
23,ALB,17.0,MEDIUM,17.0,32.371,29.673,25.512,87.556
23,ALB,18.0,MEDIUM,18.0,32.514,29.439,25.368,87.321
23,ALB,19.0,MEDIUM,19.0,32.449,29.529,25.45,87.428
23,ALB,20.0,MEDIUM,20.0,32.529,29.461,25.357,87.347
23,ALB,21.0,MEDIUM,21.0,32.563,29.492,25.365,87.42
23,ALB,22.0,MEDIUM,22.0,32.245,29.472,25.416,87.133
23,ALB,23.0,MEDIUM,23.0,32.227,29.395,25.329,86.951
23,ALB,24.0,MEDIUM,24.0,32.288,29.374,25.306,86.968
23,ALB,25.0,MEDIUM,25.0,32.322,29.45,25.226,86.998
23,ALB,26.0,MEDIUM,26.0,32.188,29.34,25.246,86.774
23,ALB,27.0,MEDIUM,27.0,32.134,29.278,25.251,86.663
23,ALB,28.0,MEDIUM,28.0,32.077,29.303,25.173,86.553
23,ALB,29.0,MEDIUM,29.0,31.943,29.317,25.135,86.395
23,ALB,30.0,MEDIUM,30.0,32.26,29.352,25.096,86.708
23,ALB,31.0,MEDIUM,31.0,32.01,29.313,25.067,86.39
23,ALB,32.0,MEDIUM,32.0,32.084,29.303,25.185,86.572
23,ALB,33.0,MEDIUM,33.0,32.044,29.214,25.045,86.303
23,ALB,34.0,MEDIUM,34.0,32.098,29.334,26.276,87.708
23,ALB,35.0,MEDIUM,35.0,43.962,40.382,37.573,121.917
23,ALB,36.0,SOFT,1.0,64.975,40.763,37.001,142.739
23,ALB,37.0,SOFT,2.0,51.519,30.969,36.115,118.603
23,ALB,38.0,SOFT,3.0,63.306,38.621,44.374,146.301
23,ALB,39.0,SOFT,4.0,45.3,42.894,40.864,129.058
23,ALB,40.0,SOFT,5.0,33.36,36.444,44.23,114.034
23,ALB,41.0,SOFT,6.0,39.137,44.927,50.001,134.065
23,ALB,42.0,SOFT,7.0,44.481,43.92,48.082,136.483
23,ALB,43.0,SOFT,8.0,33.312,29.509,25.147,87.968
23,ALB,44.0,SOFT,9.0,32.631,28.996,24.897,86.524
23,ALB,45.0,SOFT,10.0,31.895,28.934,25.015,85.844
23,ALB,46.0,SOFT,11.0,31.968,28.747,24.986,85.701
23,ALB,47.0,SOFT,12.0,31.787,28.85,24.922,85.559
23,ALB,48.0,SOFT,13.0,31.969,28.869,24.913,85.751
23,ALB,49.0,SOFT,14.0,32.834,29.142,25.246,87.222
23,ALB,50.0,SOFT,15.0,32.254,29.219,25.308,86.781
23,ALB,51.0,SOFT,16.0,32.285,29.154,25.221,86.66
23,ALB,52.0,SOFT,17.0,32.736,29.25,25.524,87.51
23,ALB,53.0,SOFT,18.0,34.087,30.446,25.788,90.321
23,ALB,54.0,SOFT,19.0,32.944,29.666,25.557,88.167
23,ALB,55.0,SOFT,20.0,32.674,29.695,29.854,92.223
23,ALB,56.0,SOFT,1.0,69.931,28.523,25.089,123.543
27,HUL,1.0,HARD,1.0,,45.701,56.009,165.271
27,HUL,2.0,HARD,1.0,66.748,31.654,28.67,127.072
27,HUL,3.0,HARD,2.0,37.621,42.994,51.024,131.639
27,HUL,4.0,HARD,3.0,40.426,38.518,47.136,126.08
27,HUL,5.0,HARD,4.0,33.581,30.913,27.063,91.557
27,HUL,6.0,HARD,5.0,33.505,30.461,26.716,90.682
27,HUL,7.0,HARD,6.0,32.643,29.827,26.182,88.652
27,HUL,8.0,HARD,7.0,32.502,29.712,26.204,88.418
27,HUL,9.0,HARD,8.0,32.529,29.559,25.724,87.812
27,HUL,10.0,HARD,9.0,32.533,29.763,25.99,88.286
27,HUL,11.0,HARD,10.0,32.582,29.596,25.853,88.031
27,HUL,12.0,HARD,11.0,32.846,29.583,25.8,88.229
27,HUL,13.0,HARD,12.0,32.614,29.596,25.698,87.908
27,HUL,14.0,HARD,13.0,32.342,29.422,25.678,87.442
27,HUL,15.0,HARD,14.0,32.499,29.349,25.384,87.232
27,HUL,16.0,HARD,15.0,32.179,29.349,25.369,86.897
27,HUL,17.0,HARD,16.0,32.462,29.582,25.437,87.481
27,HUL,18.0,HARD,17.0,32.427,29.662,25.719,87.808
27,HUL,19.0,HARD,18.0,32.315,29.352,25.56,87.227
27,HUL,20.0,HARD,19.0,32.303,29.409,25.525,87.237
27,HUL,21.0,HARD,20.0,32.394,29.443,25.49,87.327
27,HUL,22.0,HARD,21.0,32.172,29.483,25.559,87.214
27,HUL,23.0,HARD,22.0,32.384,29.348,25.568,87.3
27,HUL,24.0,HARD,23.0,32.184,29.449,25.388,87.021
27,HUL,25.0,HARD,24.0,32.153,29.234,25.26,86.647
27,HUL,26.0,HARD,25.0,32.119,29.23,25.219,86.568
27,HUL,27.0,HARD,26.0,32.149,29.316,25.272,86.737
27,HUL,28.0,HARD,27.0,31.938,29.04,25.257,86.235
27,HUL,29.0,HARD,28.0,31.932,29.268,25.134,86.334
27,HUL,30.0,HARD,29.0,32.097,29.346,25.152,86.595
27,HUL,31.0,HARD,30.0,31.925,29.309,29.533,90.767
27,HUL,32.0,MEDIUM,1.0,53.481,28.362,24.998,106.841
27,HUL,33.0,MEDIUM,2.0,32.106,28.536,25.125,85.767
27,HUL,34.0,MEDIUM,3.0,31.782,28.736,34.171,94.689
27,HUL,35.0,MEDIUM,4.0,43.62,40.474,34.695,118.789
27,HUL,36.0,MEDIUM,5.0,37.49,42.059,36.586,116.135
27,HUL,37.0,MEDIUM,6.0,50.074,31.828,37.725,119.627
27,HUL,38.0,MEDIUM,7.0,62.078,39.474,43.42,144.972
27,HUL,39.0,MEDIUM,8.0,44.33,43.88,39.772,127.982
27,HUL,40.0,MEDIUM,9.0,,,,
11,PER,1.0,MEDIUM,1.0,,42.56,40.288,120.204
11,PER,2.0,MEDIUM,2.0,53.741,45.239,44.728,143.708
11,PER,3.0,MEDIUM,3.0,49.406,42.649,46.212,138.267
11,PER,4.0,MEDIUM,4.0,45.073,41.641,56.859,143.573
11,PER,5.0,MEDIUM,5.0,33.672,29.885,25.993,89.55
11,PER,6.0,MEDIUM,6.0,32.778,29.661,25.388,87.827
11,PER,7.0,MEDIUM,7.0,32.316,29.518,25.446,87.28
11,PER,8.0,MEDIUM,8.0,32.519,29.637,25.247,87.403
11,PER,9.0,MEDIUM,9.0,32.461,29.477,25.186,87.124
11,PER,10.0,MEDIUM,10.0,32.34,29.425,25.119,86.884
11,PER,11.0,MEDIUM,11.0,32.379,29.36,25.049,86.788
11,PER,12.0,MEDIUM,12.0,32.426,29.329,24.974,86.729
11,PER,13.0,MEDIUM,13.0,32.274,29.379,24.978,86.631
11,PER,14.0,MEDIUM,14.0,32.263,29.275,24.945,86.483
11,PER,15.0,MEDIUM,15.0,32.284,29.198,24.927,86.409
11,PER,16.0,MEDIUM,16.0,32.28,29.198,24.881,86.359
11,PER,17.0,MEDIUM,17.0,32.118,29.093,24.718,85.929
11,PER,18.0,MEDIUM,18.0,32.267,29.236,24.952,86.455
11,PER,19.0,MEDIUM,19.0,32.072,29.239,24.841,86.152
11,PER,20.0,MEDIUM,20.0,32.125,29.157,24.767,86.049
11,PER,21.0,MEDIUM,21.0,31.925,29.076,24.713,85.714
11,PER,22.0,MEDIUM,22.0,32.082,29.119,24.772,85.973
11,PER,23.0,MEDIUM,23.0,32.046,29.072,24.732,85.85
11,PER,24.0,MEDIUM,24.0,31.963,28.998,24.681,85.642
11,PER,25.0,MEDIUM,25.0,31.827,29.031,24.64,85.498
11,PER,26.0,MEDIUM,26.0,31.881,28.926,24.651,85.458
11,PER,27.0,MEDIUM,27.0,31.926,28.939,24.711,85.576
11,PER,28.0,MEDIUM,28.0,31.939,28.956,24.66,85.555
11,PER,29.0,MEDIUM,29.0,31.858,28.976,24.673,85.507
11,PER,30.0,MEDIUM,30.0,31.814,28.902,24.693,85.409
11,PER,31.0,MEDIUM,31.0,31.815,28.867,24.606,85.288
11,PER,32.0,MEDIUM,32.0,31.747,29.023,24.62,85.39
11,PER,33.0,MEDIUM,33.0,31.709,29.059,24.614,85.382
11,PER,34.0,MEDIUM,34.0,31.797,28.987,25.716,86.5
11,PER,35.0,MEDIUM,35.0,31.92,36.891,37.825,106.636
11,PER,36.0,HARD,1.0,62.67,47.711,33.261,143.642
11,PER,37.0,HARD,2.0,60.593,44.367,53.33,
11,PER,38.0,HARD,3.0,61.55,41.635,43.878,147.063
11,PER,39.0,HARD,4.0,,,,
18,STR,1.0,MEDIUM,1.0,,51.899,41.483,136.793
18,STR,2.0,HARD,1.0,64.417,34.856,47.826,147.099
18,STR,3.0,HARD,2.0,44.903,42.636,49.381,136.92
18,STR,4.0,HARD,3.0,40.803,39.847,48.45,129.1
18,STR,5.0,HARD,4.0,36.05,30.574,26.899,93.523
18,STR,6.0,HARD,5.0,34.1,30.223,26.612,90.935
18,STR,7.0,HARD,6.0,34.402,30.3,31.628,96.33
18,STR,8.0,HARD,1.0,71.374,32.672,36.816,140.862
43,COL,0.0,UNKNOWN,1.0,,,,
31,OCO,0.0,UNKNOWN,1.0,,,,
