ID,DriverNumber,FullName,Abbreviation
0,1,Max Verstappen,VER
1,11,Sergio Perez,PER
2,55,Carlos Sainz,SAI
3,16,Charles Leclerc,LEC
4,63,George Russell,RUS
5,4,Lando Norris,NOR
6,44,Lewis Hamilton,HAM
7,81,Oscar Piastri,PIA
8,14,Fernando Alonso,ALO
9,18,Lance Stroll,STR
10,24,Guanyu Zhou,ZHO
11,20,Kevin Magnussen,MAG
12,3,Daniel Ricciardo,RIC
13,22,Yuki Tsunoda,TSU
14,23,Alexander Albon,ALB
15,27,Nico Hulkenberg,HUL
16,31,Esteban Ocon,OCO
17,10,Pierre Gasly,GAS
18,77,Valtteri Bottas,BOT
19,2,Logan Sargeant,SAR
20,38,Oliver Bearman,BEA
21,43,Franco Colapinto,COL
22,50,Oliver Bearman,BEA
23,30,Liam Lawson,LAW
